facility name,state,number of discharges,number of readmissions,readmission_rate,city
AIIMS Delhi,MA,0.0,0.0,,Bangalore
CMC Vellore,MA,7037625.0,1120275.0,0.15918367346938775,Kolkata
Apollo Hospitals Chennai,MA,3602115.0,649185.0,0.18022328548644337,Hyderabad
Apollo Hospitals Chennai,MA,30029115.0,5383065.0,0.17926152668834897,Delhi
CMC Vellore,MA,2826540.0,505560.0,0.17886178861788618,Pune
CMC Vellore,MA,4808565.0,827280.0,0.17204301075268819,Delhi
CMC Vellore,MA,10070985.0,1821165.0,0.18083285795778664,Chennai
CMC Vellore,MA,11932365.0,1206450.0,0.10110736639383726,Kolkata
Narayana Health Bangalore,MA,6939960.0,1154745.0,0.16639072847682118,Delhi
Fortis Mumbai,MA,13810980.0,1936065.0,0.14018302828618967,Pune
Fortis Mumbai,MA,17051160.0,2947185.0,0.17284366576819407,Bangalore
CMC Vellore,MA,5090070.0,1103040.0,0.21670428893905191,Hyderabad
Apollo Hospitals Chennai,MA,20607315.0,3389550.0,0.16448285475327573,Mumbai
AIIMS Delhi,MA,2625465.0,379170.0,0.14442013129102846,Pune
AIIMS Delhi,MA,19194045.0,3263160.0,0.17000897934750075,Bangalore
Yashoda Hospitals Hyderabad,MA,919200.0,189585.0,0.20625,Bangalore
KIMS Hyderabad,MA,4693665.0,787065.0,0.16768665850673195,Bangalore
CMC Vellore,MA,4010010.0,746850.0,0.18624641833810887,Delhi
Apollo Hospitals Chennai,MA,7698300.0,1430505.0,0.18582089552238806,Kolkata
AIIMS Delhi,MA,5262420.0,924945.0,0.17576419213973798,Kolkata
CMC Vellore,MA,13374360.0,2275020.0,0.17010309278350516,Hyderabad
Narayana Health Bangalore,MA,3257415.0,637695.0,0.19576719576719576,Kolkata
Apollo Hospitals Chennai,MA,9852675.0,1763715.0,0.17900874635568514,Delhi
Fortis Mumbai,MA,3613605.0,654930.0,0.18124006359300476,Pune
Yashoda Hospitals Hyderabad,MA,18585075.0,2883990.0,0.155177743431221,Pune
Narayana Health Bangalore,MA,6181620.0,1108785.0,0.17936802973977695,Bangalore
Fortis Mumbai,MA,12805605.0,2717385.0,0.21220278151637506,Delhi
Narayana Health Bangalore,MA,0.0,0.0,,Delhi
Narayana Health Bangalore,MA,25703130.0,4590255.0,0.1785873938310237,Bangalore
Apollo Hospitals Chennai,MA,8726655.0,1878615.0,0.2152732060566162,Chennai
CMC Vellore,MA,4515570.0,988140.0,0.21882951653944022,Bangalore
CMC Vellore,MA,5136030.0,1068570.0,0.2080536912751678,Mumbai
Yashoda Hospitals Hyderabad,MA,9800970.0,2160120.0,0.22039859320046892,Chennai
Fortis Mumbai,MA,7612125.0,1378800.0,0.1811320754716981,Delhi
Yashoda Hospitals Hyderabad,MA,7273170.0,1298370.0,0.17851500789889416,Chennai
Yashoda Hospitals Hyderabad,MA,252780.0,74685.0,0.29545454545454547,Mumbai
Narayana Health Bangalore,MA,1298370.0,281505.0,0.2168141592920354,Bangalore
CMC Vellore,MA,18085260.0,459600.0,0.025412960609911054,Kolkata
CMC Vellore,MA,13121580.0,1872870.0,0.14273204903677758,Delhi
AIIMS Delhi,MA,15672360.0,2843775.0,0.1814516129032258,Delhi
Fortis Mumbai,MA,14609535.0,2280765.0,0.1561148250098309,Pune
Fortis Mumbai,MA,0.0,0.0,,Delhi
Yashoda Hospitals Hyderabad,MA,8433660.0,1263900.0,0.14986376021798364,Bangalore
Fortis Mumbai,MA,3826170.0,787065.0,0.2057057057057057,Mumbai
Narayana Health Bangalore,MA,25071180.0,4785585.0,0.19087992667277726,Mumbai
KIMS Hyderabad,MA,29127150.0,4768350.0,0.16370808678500987,Bangalore
Apollo Hospitals Chennai,MA,6382695.0,1235175.0,0.1935193519351935,Bangalore
KIMS Hyderabad,MA,6072465.0,1206450.0,0.1986754966887417,Kolkata
Narayana Health Bangalore,MA,9117315.0,1757970.0,0.19281663516068054,Hyderabad
Fortis Mumbai,MA,6175875.0,1304115.0,0.2111627906976744,Pune
Yashoda Hospitals Hyderabad,MA,3814680.0,838770.0,0.21987951807228914,Kolkata
Yashoda Hospitals Hyderabad,MA,5038365.0,1131765.0,0.22462941847206386,Bangalore
KIMS Hyderabad,MA,2929950.0,614715.0,0.20980392156862746,Delhi
Yashoda Hospitals Hyderabad,MA,19056165.0,3349335.0,0.17576123002713295,Hyderabad
AIIMS Delhi,MA,10122690.0,1964790.0,0.19409761634506242,Pune
